chr4	6150001	6150601	.	0,1,2,3,8,9,10,11,12,13,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	18524888	18525488	.	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	11602192	11602792	.	20,30,31,34,35
chr4	1974021	1974621	.	2,3
chr4	15613361	15613961	.	0,1,2,3,8,14,15,16,17,19,20,21,28
chr4	14325909	14326509	.	0,1,2,3,5,6,8,10,11,14,16,18,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	8444986	8445586	.	0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	12237	12837	.	20,34
chr4	17817134	17817734	.	1,9,10,11,12,13,15,16,17,18,19,24,25,26,30,31,34,35
chr4	706211	706811	.	30,31,35
chr4	8907583	8908183	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,32,33
chr4	4705941	4706541	.	33
chr4	8606135	8606735	.	0,1,2,3,8,10,11,12,13,19,20,25,26,27,28,29,30,31,32,33,34,35
chr4	15937747	15938347	.	0,1,2,3,4,5,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,29,30,31,32,33,34,35
chr4	1604614	1605214	.	0,1,3,12,19,20,24,25,26,27,28,29,32
chr4	17770447	17771047	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,28,29,30,31,34,35
chr4	12723317	12723917	.	0,1,2,3,8,11,13,16,21,28,29,32,33
chr4	11184082	11184682	.	26
chr4	10317344	10317944	.	1
chr4	8267610	8268210	.	2
chr4	18520776	18521376	.	0,1,2,3,8,9,10,11,12,13,14,15,16,19,20,24,25,26,30,31,33,34,35
chr4	10882110	10882710	.	30,31,34,35
chr4	15607347	15607947	.	8,9,12,14,15,16,17,19,24,25,26
chr4	15057532	15058132	.	26
chr4	15811628	15812228	.	0,1,2,3,8,14,16,21,24,30,32,33
chr4	6498493	6499093	.	25
chr4	946913	947513	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,24,25,26,27,28,29,30,31,33
chr4	15363931	15364531	.	0,2,27,34,35
chr4	11412054	11412654	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	15459557	15460157	.	0,1,3,9,10,11,12,14,16,17,19,24,26,31,32,33
chr4	16682661	16683261	.	25,26,30,34
chr4	7638291	7638891	.	0,1,2,3,8,9,11,12,13,14,15,16,17,21,28,29
chr4	17588398	17588998	.	16,17,19,24,25,26,27
chr4	12004238	12004838	.	8,10,11,12,13,14,16,17,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	7316127	7316727	.	25,26
chr4	17816146	17816746	.	15,30
chr4	9277520	9278120	.	0,2,8,13,14,15,16,21,24,25,27,29,30,32,33
chr4	17495477	17496077	.	0,2,3,25,26,27,28,29,30,31,33,34,35
chr4	9538139	9538739	.	25,26,28,29,33
chr4	10875083	10875683	.	1,8,9,10,11,12,19,20,24,25,26,30,31,33,34,35
chr4	7449034	7449634	.	35
chr4	944344	944944	.	0,1,2,3,8,11,13,14,16,21,25,26,28,29,30,31,32,34,35
chr4	10440645	10441245	.	27
chr4	10072336	10072936	.	25,26
chr4	13273229	13273829	.	21,26,30,31,34,35
chr4	2593937	2594537	.	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
chr4	18433017	18433617	.	25,26,28,30,31,32,33,34,35
chr4	4296218	4296818	.	27
chr4	17116565	17117165	.	11,25,30,31
chr4	17702761	17703361	.	30,31,32,33,34,35
chr4	15861761	15862361	.	0,1,2,3,7,8,9,10,11,12,13,14,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	16055378	16055978	.	9,10,19,24,30,31,35
chr4	12315819	12316419	.	32
chr4	13514913	13515513	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14346034	14346634	.	0,1,2,3,9,10,11,12,14,15,16,17,25,26,28,29,30,31,32,33,35
chr4	8484199	8484799	.	30,34
chr4	2976827	2977427	.	12,27
chr4	9622376	9622976	.	27
chr4	11217380	11217980	.	25,26,27
chr4	13016102	13016702	.	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
chr4	600363	600963	.	13,25,30,31,34,35
chr4	13853905	13854505	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	13943096	13943696	.	34,35
chr4	13448122	13448722	.	0,1,2,3,8,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	145354	145954	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	17364550	17365150	.	1,3,8,13,15,16,17,19,22,24,25,26,28,29,30,31,32,33,34,35
chr4	14495656	14496256	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14832716	14833316	.	27
chr4	14582574	14583174	.	0,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	8346248	8346848	.	8,13,14,15,16,17,25,26,28,29,32,33
chr4	1081890	1082490	.	3,25,26,30,35
chr4	16873455	16874055	.	0,1,2,3,8,9,10,11,12,13,20,21,25,26,28,29,30,31,32,33,34,35
chr4	9301824	9302424	.	0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
chr4	4533990	4534590	.	27
chr4	5207907	5208507	.	27
chr4	13092320	13092920	.	9,10,11,12,21,22,23,25,26,30,31,32,34,35
chr4	14119831	14120431	.	21,26
chr4	5482561	5483161	.	2,3
chr4	15958688	15959288	.	0,1,2,3,13,14,15,16,17,21,22,23,25,26,27,28,29,30,31,32,33,34,35
chr4	1029200	1029800	.	0,1,2,3,8,9,10,11,12,13,14,16,19,20,21,23,24,25,26,28,29,30,31,32,33,34,35
chr4	8168281	8168881	.	25,26
chr4	12102655	12103255	.	0,1,2,3,8,11,13,14,15,16,17,18,20,21,23,24,25,26,27,28,29,30,32,33,34,35
chr4	13203834	13204434	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,21,25,26,30,31
chr4	9344647	9345247	.	23,28
chr4	14455494	14456094	.	26
chr4	1129170	1129770	.	34
chr4	14015157	14015757	.	20,25,26,27,30,31,34,35
chr4	8915365	8915965	.	21,22
chr4	13711744	13712344	.	0,1,2,8,9,10,11,13,14,15,16,18,21,23,25,26,27,29,30,31,32,33,34,35
chr4	8575032	8575632	.	0,1,2,3,4,5,7,8,9,10,11,12,13,14,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	1669001	1669601	.	2,3
chr4	135356	135956	.	31
chr4	4691158	4691758	.	35
chr4	18034066	18034666	.	4,8,9,10,11,12,13,14,15,16,17,18,21,22,23,25,26,28,29,30
chr4	12106450	12107050	.	31,34
chr4	5851459	5852059	.	0,1,2,3,8,9,10,11,12,13,15,16,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	1430034	1430634	.	34
chr4	18120495	18121095	.	0,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,33,34,35
chr4	16440572	16441172	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	18118342	18118942	.	30,31,34
chr4	10295124	10295724	.	0,1,3,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14938596	14939196	.	26,30
chr4	3123227	3123827	.	2,3,27
chr4	1808958	1809558	.	27
chr4	350862	351462	.	2,26,30,31,33,34,35
chr4	5650634	5651234	.	8,9,11,12,13,16,21,28,29,32,33
chr4	446657	447257	.	0,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	573208	573808	.	25,26,30,31,33,35
chr4	251400	252000	.	30
chr4	17739102	17739702	.	24,30,31
chr4	14796381	14796981	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	11762356	11762956	.	0,3,8,11,13,21,25,26,29,30,31,32,33,34,35
chr4	8872966	8873566	.	1,3,8,13,21,22,25,26,28,29,30,31,32,33,34,35
chr4	1224839	1225439	.	25,26,31,35
chr4	11176544	11177144	.	0,1,2,3,8,9,11,13,14,15,16,17,21,25,26,27,28,29,30,31,32,33,34,35
chr4	16684664	16685264	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,21,22,24,25,26,28,29,32,33
chr4	12522346	12522946	.	0,1,2,3,7,8,11,13,14,15,16,17,18,19,20,21,22,23,25,26,28,29,30,31,32,33,34,35
chr4	13964248	13964848	.	9,10,11,12,13,20,24,25,26,27,30,31,34,35
chr4	11963885	11964485	.	25,26,27,33
chr4	7872792	7873392	.	27
chr4	10369660	10370260	.	25
chr4	16356776	16357376	.	25,28,29,30,31,32,33,34,35
chr4	1187815	1188415	.	21
chr4	18303164	18303764	.	9,19,20,24,25,26,30,31,34,35
chr4	16378546	16379146	.	1,3,30,31,32,33,34,35
chr4	14356033	14356633	.	1,3,8,9,10,11,12,14,16,17,19,21,25,26,27,32,33
chr4	14842863	14843463	.	13,15,17,20,21,24,25,26,29,30,31,32,33,34,35
chr4	1354682	1355282	.	0,17,30,31,32,33,34
chr4	17632458	17633058	.	1,2,8,9,10,11,12,14,17,21,25,26,29,32
chr4	9575454	9576054	.	0,1,2,3,8,9,10,11,12,13,14,15,16,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	8713346	8713946	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,35
chr4	15071563	15072163	.	0,1,3,16,30,31,34,35
chr4	2387839	2388439	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	6528746	6529346	.	0,1,2,3,8,9,13,21,24,25,26,28,30,31,32,33,34,35
chr4	1291593	1292193	.	28,32,33
chr4	2282504	2283104	.	2,3
chr4	11424824	11425424	.	25,30,31,32,35
chr4	7129131	7129731	.	25,26,27,30,31,34,35
chr4	11004844	11005444	.	30
chr4	556488	557088	.	20,25,26,30,31,34,35
chr4	8806288	8806888	.	26,30,34,35
chr4	11604341	11604941	.	0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,34,35
chr4	15598034	15598634	.	0,1,2,3,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	17016120	17016720	.	0,1,2,3,8,11,12,13,14,15,16,17,21,25,26,27,28,29,30,31,32,33,34,35
chr4	9508589	9509189	.	25,26
chr4	12716923	12717523	.	2
chr4	11386015	11386615	.	14
chr4	10701989	10702589	.	0,1,2,3,11,14,15,17,24,26,27,32,33
chr4	15655149	15655749	.	0,1,2,3,21,25,26,32,33
chr4	16101075	16101675	.	9
chr4	9850710	9851310	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,21,22,28,29,33
chr4	9475204	9475804	.	0,1,2,3,8,9,10,12,13,21,25,26,29,30,31,32,33,34,35
chr4	16551033	16551633	.	0,11,13,16,24,25,27,30,31,34,35
chr4	5831004	5831604	.	33
chr4	16841442	16842042	.	10,16,20,25,26,27
chr4	9094766	9095366	.	32,34
chr4	15475019	15475619	.	0,1,2,3,8,11,12,13,14,20,21,25,26,28,29,30,31,32,33,34,35
chr4	13060294	13060894	.	0,1,2,3,8,13,21,25,26,28,29,30,31,32,33,34,35
chr4	15854558	15855158	.	1,2,3,4,7,8,9,10,11,12,13,19,20,24,25,26,30,31,34,35
chr4	15097707	15098307	.	0,1,2,3,8,9,10,11,13,14,16,17,20,21,22,29
chr4	8453049	8453649	.	0,1,2,3,8,13,14,16,17,21,28,29,32,33
chr4	13810090	13810690	.	0,1,2,3,4,9,10,12,13,14,15,16,25,26,30,31,32,33,34,35
chr4	16105260	16105860	.	0,1,2,3,8,28
chr4	1307769	1308369	.	27,30,31,34,35
chr4	1889336	1889936	.	0,25,28,29,30,31,34
chr4	12234821	12235421	.	27,30,31,34,35
chr4	14909818	14910418	.	0,2
chr4	2617194	2617794	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	16585615	16586215	.	14
chr4	18480834	18481434	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,28,29,30,31,34,35
chr4	17661760	17662360	.	1,3,11,12,13,14,15,16,17,19,20,24,25,26,29,30,31,32,33,34,35
chr4	17368279	17368879	.	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	10764863	10765463	.	0,1,2,25,26,28,29,30,31,32,33,34,35
chr4	5645098	5645698	.	17,32,33
chr4	12935282	12935882	.	32
chr4	4866816	4867416	.	0,30,35
chr4	16360501	16361101	.	26,30,31,35
chr4	6323074	6323674	.	27
chr4	15426700	15427300	.	0,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35
chr4	6422748	6423348	.	0,1,2,3,8,11,12,13,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	8854800	8855400	.	0,2,4,5,6,7,13,16,25,26,27,28,29,30,31,32,33
chr4	5811813	5812413	.	9,10,12,19,20,24,25,26,27,30,31,34,35
chr4	11006652	11007252	.	0,8,20,26,29,30,31,32,33,34,35
chr4	11671744	11672344	.	0,1,2,8,20,25,26,30,31,34,35
chr4	9774	10374	.	31
chr4	4620963	4621563	.	2,3
chr4	1508771	1509371	.	1,3,30,31
chr4	6180905	6181505	.	3,13,21,22,24,25,26,28,29,30,31,32,33,34,35
chr4	471305	471905	.	26
chr4	6698974	6699574	.	0,25,28,29,30,31,32,33,34,35
chr4	13417524	13418124	.	0,2,3,8,21,22,25,26,28,29,30,31,32,33
chr4	7246083	7246683	.	9,10,11,12,19,20,24,25,26,30,31,34,35
chr4	7288794	7289394	.	25,26,27,30,31,32,34,35
chr4	4398708	4399308	.	2
chr4	16533782	16534382	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,20,21,23,25,26,27,28,29,30,31,32,33,34,35
chr4	10898266	10898866	.	25,26,27,28,29,30,31,35
chr4	12138223	12138823	.	0,3,25,26,27,30,31,33,34,35
chr4	8082937	8083537	.	0,1,13,19,20,21,24,25,26,30,31,32,33,34,35
chr4	11981854	11982454	.	11,16,19,24,27,31,34,35
chr4	2058494	2059094	.	3,27
chr4	13313818	13314418	.	20,27
chr4	14538729	14539329	.	25,26,27,30,34
chr4	14085790	14086390	.	26
chr4	3951716	3952316	.	8,9,10,12,13,15,19,20,21,22,24,25,26,28,29
chr4	12387176	12387776	.	0,1,2,3,4,5,7,8,11,12,13,14,15,16,17,21,22,24,25,26,28,29,30,31,32,33,34,35
chr4	612367	612967	.	8,9,10,11,12,13,14,15,16,17,24,25,26,27,30,31
chr4	18547329	18547929	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,25,26,29,30,31,32,33,34,35
chr4	713545	714145	.	0,3,8,9,10,11,12,13,14,15,16,17,18,21,24,25,26,27,28,29,31,33,34
chr4	9022288	9022888	.	25,26
chr4	12413453	12414053	.	1,10,12,15,17,19,24,25,26,30,31,34,35
chr4	9417792	9418392	.	26,30,31,34,35
chr4	13009475	13010075	.	0,1,2,3,25,26,30,31,32,34,35
chr4	14065001	14065601	.	30,31,34,35
chr4	10811671	10812271	.	0,1,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,28,29,30,31,32,33,35
chr4	11032433	11033033	.	0,1,2,3,8,19,21,24,25,26,28,29,32,33
chr4	622398	622998	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,21,25,26,28,29,30,31,32,34,35
chr4	8973336	8973936	.	33,34
chr4	10071238	10071838	.	0,1,3,8,9,10,11,12,13,14,15,16,17,19,20,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14276779	14277379	.	0,3,19,24,35
chr4	5730533	5731133	.	8,20,25,26,30,31,32,33,34,35
chr4	5433895	5434495	.	35
chr4	10248376	10248976	.	0,1,2,15,16,17,25,26,27,32,33
chr4	1553358	1553958	.	0,1,2,3,8,9,10,11,12,13,14,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	8996529	8997129	.	0,1,2,3,8,9,10,11,12,13,20,21,25,26,27,28,29,30,31,32,33,34,35
chr4	1403570	1404170	.	29,30,31,32,33,35
chr4	1690483	1691083	.	2
chr4	1328307	1328907	.	31,34,35
chr4	16693110	16693710	.	14,15,16,17,19,20,21,30,31,33,35
chr4	7926160	7926760	.	0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	5853669	5854269	.	1
chr4	3855147	3855747	.	27
chr4	18538206	18538806	.	30,31
chr4	2439824	2440424	.	30,31,34,35
chr4	15253976	15254576	.	3,26,27
chr4	10733207	10733807	.	0,1
chr4	8225877	8226477	.	27
chr4	14158477	14159077	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,19,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	11150142	11150742	.	0,1,2,25,26,28,29,32,33
chr4	9666355	9666955	.	20,25,27,28,32
chr4	2140531	2141131	.	27
chr4	10581688	10582288	.	2,30,31,34,35
chr4	13835129	13835729	.	26,27,30,33,35
chr4	5551372	5551972	.	25,27,32,33,34
chr4	10471830	10472430	.	10,13,25,26,30,31,32,33,35
chr4	6262903	6263503	.	0,1,2,3,8,9,10,11,12,13,16,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	9669849	9670449	.	1,3,8,9,10,11,12,13,16,20,24,26,27,28,29,30,31,32,33,35
chr4	2388696	2389296	.	0,1,2,3,8,9,10,11,12,13,14,16,17,19,20,24,25,26,27,29,30,31,32,33,34,35
chr4	2048645	2049245	.	2,3
chr4	8322660	8323260	.	30,31
chr4	12047410	12048010	.	0,1,2,3,8,10,11,13,14,16,17,19,20,21,23,24,25,26,28,29
chr4	17772039	17772639	.	27
chr4	8682645	8683245	.	31
chr4	1197864	1198464	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30
chr4	8217460	8218060	.	1,8,20,30
chr4	16470610	16471210	.	0,9,10,11,12,13,19,20,24,30,31,33,34,35
chr4	14768606	14769206	.	0,2,3,33
chr4	8759742	8760342	.	27
chr4	14302575	14303175	.	30,31,33
chr4	1264740	1265340	.	30,31,32,34,35
chr4	671886	672486	.	31,34,35
chr4	17980117	17980717	.	0,1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	4282904	4283504	.	2,3
chr4	1320715	1321315	.	31,35
chr4	10400063	10400663	.	0,21,32,33
chr4	15196854	15197454	.	2,8,11,13,19,24,25,26,27,29,30,31,34,35
chr4	14147333	14147933	.	20,21,24,26,27
chr4	8968618	8969218	.	0,2,3,8,10,11,12,13,14,16,17,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	14828273	14828873	.	26,28,29,30,31,32,33,34,35
chr4	17392279	17392879	.	25,26,34
chr4	9443940	9444540	.	0,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	15154265	15154865	.	26,27
chr4	14046164	14046764	.	2,21
chr4	12459507	12460107	.	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	9035898	9036498	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	14030242	14030842	.	0,1,2
chr4	7586721	7587321	.	0,1,8,13,14,15,16,17,21,28,29,32,33
chr4	18079418	18080018	.	25,26,27,30,31,32,33,34,35
chr4	16290609	16291209	.	26
chr4	11402247	11402847	.	32,33,34,35
chr4	793865	794465	.	1,9,10,11,12,20,21,25,26,28,29,30,31,32,33,34,35
chr4	5526642	5527242	.	3
chr4	17287517	17288117	.	0,1,2,3,4,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	13992508	13993108	.	0,2,3,8,13,14,15,20,26,27,29,31,32,33,34,35
chr4	7330751	7331351	.	0,2,3,21,28,29,32,33
chr4	3758763	3759363	.	2,3
chr4	4129373	4129973	.	27
chr4	8314744	8315344	.	33
chr4	18142693	18143293	.	0,1,14,15,16,17,24,31,32,35
chr4	11360412	11361012	.	1,3,8,11,13,14,16,17,19,20,24,26,30,31,35
chr4	14889360	14889960	.	11,25,26,30,31,33,34,35
chr4	10526730	10527330	.	2,3,19,20,24,27,30,31,35
chr4	12071463	12072063	.	0,1,10,12,14,15,16,17,25,26,27,28,29,32,33
chr4	12621896	12622496	.	30,35
chr4	2724235	2724835	.	14
chr4	12211929	12212529	.	27
chr4	13893837	13894437	.	0,1,2,3,8,10,11,25,26,28,29,30,31,32,33,34,35
chr4	11612644	11613244	.	0,1,2,3,14,21,25,28,30,31,32,33,34
chr4	15255422	15256022	.	2,20
chr4	17503344	17503944	.	0,1,2,3,8,9,11,12,13,14,15,16,17,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
chr4	11899742	11900342	.	30,31,35
chr4	7377035	7377635	.	1,11,13,14,16,17,19,20,21,24,25,26,27,29,30,31,34,35
chr4	10462275	10462875	.	33
chr4	3102777	3103377	.	27
chr4	17950878	17951478	.	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	8370821	8371421	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
chr4	755924	756524	.	0,1,3,8,9,10,11,12,13,14,15,16,17,19,20,24,25,26,27,28,29,30,31,32,33,34,35
chr4	15823663	15824263	.	24,30,31,33,34,35
chr4	641692	642292	.	0,28,32
chr4	2742620	2743220	.	30,31,34,35
chr4	10897758	10898358	.	26,28,29,30,31,32,33,35
chr4	8721317	8721917	.	0
chr4	13127935	13128535	.	0,1,2,3,8,9,10,11,12,13,14,16,17,19,20,21,24,25,26,28,29,30,31,32,33,34,35
chr4	2662951	2663551	.	0,2,18,21,23,25,26,28,29
chr4	5750427	5751027	.	19,20,24,25,26,30,31,35
chr4	8032923	8033523	.	25,26,27,30
chr4	68003	68603	.	20,24,26,30,31,34,35
chr4	1594059	1594659	.	2,3,14
chr4	11968500	11969100	.	23,28,29
chr4	8313050	8313650	.	2,3,25,26,31,32,33
chr4	2650531	2651131	.	2
chr4	13397976	13398576	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,20,21,24,25,26,27,29,30,31,32,33,34,35
chr4	16399839	16400439	.	27
chr4	17444741	17445341	.	30,31
chr4	7132545	7133145	.	25,26,33
chr4	16338672	16339272	.	1,2,3,26
chr4	18097015	18097615	.	26,32,33
chr4	13165035	13165635	.	0,7,8,20
chr4	16579353	16579953	.	30,31
chr4	3055948	3056548	.	12,25,26,27,28,29,30,31,32,33
chr4	11692416	11693016	.	20,25,26
chr4	17633490	17634090	.	3,12,19,21,26,33
chr4	9255534	9256134	.	0,1,2,3,8,9,10,11,12,13,14,16,17,19,20,24,25,26,27,28,29,32,33
chr4	17409840	17410440	.	8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,28,29,30,34
chr4	11033677	11034277	.	0,1,3,8,9,10,11,12,13,14,15,16,17,19,21,22,24,25,26,27,28,29,32,33
chr4	18459857	18460457	.	1,11,13,14,15,17,21,24,32,33
chr4	13985036	13985636	.	0,1,2,3,4,5,6,7,8,14,15,16,17,20,21,22,25,26,28,29,30,31,32,33,34,35
chr4	459344	459944	.	0,1,2,3,7,8,10,11,12,13,14,15,16,17,18,21,22,23,24,25,28,29,30,31,32,33,34,35
chr4	18413933	18414533	.	0,2,8,20,34,35
chr4	2966075	2966675	.	12
chr4	13731365	13731965	.	14,30,31
chr4	3133830	3134430	.	27
chr4	13440562	13441162	.	0,1,2,3,30,31,32,34,35
chr4	10927682	10928282	.	13,15,17,20,24,25,26,27,30,31,34,35
chr4	13267756	13268356	.	25,27,30,32,33,34,35
chr4	14330477	14331077	.	1,10,11,12,14,15,16,19,24,25,26,27,30,31,32,33
chr4	17824442	17825042	.	0,1,2,3,8,9,10,11,12,13,17,19,20,21,24,25,26,29,30,31,32,33,34,35
chr4	15594155	15594755	.	0,1,2,3,5,7,8,10,11,12,13,14,15,16,17,18,21,22,23,25,26,28,29,32,33
chr4	13389067	13389667	.	26
chr4	1393123	1393723	.	3,26,30,32,34,35
chr4	8566845	8567445	.	25
chr4	18368250	18368850	.	0,21
chr4	1318890	1319490	.	0,1,2,3,8,9,10,11,12,13,15,16,19,20,21,25,26,27,28,29,30,31,32,33,34,35
chr4	2613430	2614030	.	2,3
chr4	900919	901519	.	8,9,10,11,12,13,15,16,19,21,22,24,25,26,27,28,29
chr4	15753902	15754502	.	0,1,2,3,8,10,11,12,13,20,24,25,26,29,30,31,32,33,34,35
chr4	14055072	14055672	.	9,19,20,24,25,26,30,31,34,35
chr4	9081482	9082082	.	0,2
chr4	7923851	7924451	.	0,1,2,3,8,9,10,11,12,13,14,16,17,19,20,24,25,26,27,28,29,30,31,32,33,35
chr4	9715298	9715898	.	0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	16576576	16577176	.	0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	7265607	7266207	.	0,1,2
chr4	7399478	7400078	.	1,3,8,9,10,11,12,13,14,15,16,17,20,25,26,28,29,30,32,33,34,35
chr4	13222441	13223041	.	1,3,8,9,10,11,12,13,14,15,16,17,19,20,24,25,26,27,29
chr4	2534582	2535182	.	25,26,30,31,32,33,34,35
chr4	8243651	8244251	.	0,1,2,3,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35
chr4	8546381	8546981	.	26,33
chr4	1116830	1117430	.	0,1,2,3,8,9,10,11,12,13,16,19,20,24,25,26,27,28,29,30,31,32,33,34,35
chr4	15005655	15006255	.	0,25,26
chr4	14202686	14203286	.	0,25,26,29,30,31,34,35
chr4	6788339	6788939	.	2
chr4	12749795	12750395	.	25,26
chr4	18014428	18015028	.	34
chr4	5025804	5026404	.	25,26
chr4	12370367	12370967	.	0,1,3,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,27,28,29,30,31,32,34,35
chr4	16486001	16486601	.	25,26
